episode_reward,episode_length,timestep
11.5,23,4728
6.0,12,4728
8.0,16,4728
9.5,19,4728
17.0,34,4728
10.0,20,4728
10.5,21,4728
8.5,17,4728
5.0,10,4728
13.5,27,4728
12.5,25,4728
18.5,37,4728
6.5,13,4728
7.5,15,4728
7.0,14,4728
10.5,21,4728
6.0,12,4728
10.0,20,4728
7.5,15,4728
11.5,23,4728
11.5,23,4728
15.5,31,4728
4.5,9,4728
8.5,17,4728
9.0,18,4728
8.5,17,4728
10.5,21,4728
17.5,35,4728
10.0,20,4728
13.0,26,4728
20.5,41,4728
11.0,22,4728
10.0,20,4728
4.5,9,4728
8.5,17,4728
15.5,31,4728
8.5,17,4728
14.5,29,4728
7.0,14,4728
17.5,35,4728
17.0,34,4728
16.5,33,4728
8.0,16,4728
15.0,30,4728
7.5,15,4728
9.0,18,4732
17.0,34,4732
6.5,13,4732
9.0,18,4732
6.0,12,4732
8.5,17,4732
18.0,36,4732
15.5,31,4732
20.0,40,4732
15.0,30,4732
15.0,30,4732
9.0,18,4732
19.5,39,4732
6.5,13,4732
19.5,39,4732
14.0,28,4732
45.0,90,4732
8.5,17,4732
11.5,23,4732
7.5,15,4732
8.5,17,4732
10.5,21,4732
9.5,19,4732
6.5,13,4732
7.0,14,4732
16.5,33,4732
15.5,31,4732
43.5,87,4732
15.0,30,4732
8.0,16,4732
8.5,17,4732
5.5,11,4732
6.5,13,4732
13.0,26,4732
10.0,20,4732
5.0,10,4732
7.5,15,4732
8.5,17,4732
29.0,58,4732
13.0,26,4732
12.0,24,4732
10.5,21,4732
12.0,24,4732
9.0,18,4732
18.0,36,4732
7.0,14,4732
5.0,10,4732
12.0,24,4732
22.0,44,4732
41.0,82,4732
12.0,24,4732
13.5,27,4732
16.5,33,4732
8.5,17,4732
13.5,27,4732
11.5,23,4732
6.0,12,4732
8.0,16,4732
9.5,19,4732
17.0,34,4732
10.0,20,4732
10.5,21,4732
8.5,17,4732
5.0,10,4732
13.5,27,4732
12.5,25,4732
18.5,37,4732
6.5,13,4732
7.5,15,4732
7.0,14,4732
10.5,21,4732
6.0,12,4732
10.0,20,4732
7.5,15,4732
11.5,23,4732
11.5,23,4732
15.5,31,4732
4.5,9,4732
8.5,17,4732
9.0,18,4732
8.5,17,4732
10.5,21,4732
17.5,35,4732
10.0,20,4732
13.0,26,4732
20.5,41,4732
11.0,22,4732
10.0,20,4732
4.5,9,4732
8.5,17,4732
15.5,31,4732
8.5,17,4732
14.5,29,4732
7.0,14,4732
17.5,35,4732
17.0,34,4732
16.5,33,4732
8.0,16,4732
15.0,30,4732
7.5,15,4732
9.0,18,4736
17.0,34,4736
6.5,13,4736
9.0,18,4736
6.0,12,4736
8.5,17,4736
18.0,36,4736
15.5,31,4736
20.0,40,4736
15.0,30,4736
15.0,30,4736
9.0,18,4736
19.5,39,4736
6.5,13,4736
19.5,39,4736
14.0,28,4736
45.0,90,4736
8.5,17,4736
11.5,23,4736
7.5,15,4736
8.5,17,4736
10.5,21,4736
9.5,19,4736
6.5,13,4736
7.0,14,4736
16.5,33,4736
15.5,31,4736
43.5,87,4736
15.0,30,4736
8.0,16,4736
8.5,17,4736
5.5,11,4736
6.5,13,4736
13.0,26,4736
10.0,20,4736
5.0,10,4736
7.5,15,4736
8.5,17,4736
29.0,58,4736
13.0,26,4736
12.0,24,4736
10.5,21,4736
12.0,24,4736
9.0,18,4736
18.0,36,4736
7.0,14,4736
5.0,10,4736
12.0,24,4736
22.0,44,4736
41.0,82,4736
12.0,24,4736
13.5,27,4736
16.5,33,4736
8.5,17,4736
13.5,27,4736
11.5,23,4736
6.0,12,4736
8.0,16,4736
9.5,19,4736
17.0,34,4736
10.0,20,4736
10.5,21,4736
8.5,17,4736
5.0,10,4736
13.5,27,4736
12.5,25,4736
18.5,37,4736
6.5,13,4736
7.5,15,4736
7.0,14,4736
10.5,21,4736
6.0,12,4736
10.0,20,4736
7.5,15,4736
11.5,23,4736
11.5,23,4736
15.5,31,4736
4.5,9,4736
8.5,17,4736
9.0,18,4736
8.5,17,4736
10.5,21,4736
17.5,35,4736
10.0,20,4736
13.0,26,4736
20.5,41,4736
11.0,22,4736
10.0,20,4736
4.5,9,4736
8.5,17,4736
15.5,31,4736
8.5,17,4736
14.5,29,4736
7.0,14,4736
17.5,35,4736
17.0,34,4736
16.5,33,4736
8.0,16,4736
15.0,30,4736
7.5,15,4736
9.0,18,4740
17.0,34,4740
6.5,13,4740
9.0,18,4740
6.0,12,4740
8.5,17,4740
18.0,36,4740
15.5,31,4740
20.0,40,4740
15.0,30,4740
15.0,30,4740
9.0,18,4740
19.5,39,4740
6.5,13,4740
19.5,39,4740
14.0,28,4740
45.0,90,4740
8.5,17,4740
11.5,23,4740
7.5,15,4740
8.5,17,4740
10.5,21,4740
9.5,19,4740
6.5,13,4740
7.0,14,4740
16.5,33,4740
15.5,31,4740
43.5,87,4740
15.0,30,4740
8.0,16,4740
8.5,17,4740
5.5,11,4740
6.5,13,4740
13.0,26,4740
10.0,20,4740
5.0,10,4740
7.5,15,4740
8.5,17,4740
29.0,58,4740
13.0,26,4740
12.0,24,4740
10.5,21,4740
12.0,24,4740
9.0,18,4740
18.0,36,4740
7.0,14,4740
5.0,10,4740
12.0,24,4740
22.0,44,4740
41.0,82,4740
12.0,24,4740
13.5,27,4740
16.5,33,4740
8.5,17,4740
13.5,27,4740
11.5,23,4740
6.0,12,4740
8.0,16,4740
9.5,19,4740
17.0,34,4740
10.0,20,4740
10.5,21,4740
8.5,17,4740
5.0,10,4740
13.5,27,4740
12.5,25,4740
18.5,37,4740
6.5,13,4740
7.5,15,4740
7.0,14,4740
10.5,21,4740
6.0,12,4740
10.0,20,4740
7.5,15,4740
11.5,23,4740
11.5,23,4740
15.5,31,4740
4.5,9,4740
8.5,17,4740
9.0,18,4740
8.5,17,4740
10.5,21,4740
17.5,35,4740
10.0,20,4740
13.0,26,4740
20.5,41,4740
11.0,22,4740
10.0,20,4740
4.5,9,4740
8.5,17,4740
15.5,31,4740
8.5,17,4740
14.5,29,4740
7.0,14,4740
17.5,35,4740
17.0,34,4740
16.5,33,4740
8.0,16,4740
15.0,30,4740
7.5,15,4740
9.0,18,4744
17.0,34,4744
6.5,13,4744
9.0,18,4744
6.0,12,4744
8.5,17,4744
18.0,36,4744
15.5,31,4744
20.0,40,4744
15.0,30,4744
15.0,30,4744
9.0,18,4744
19.5,39,4744
6.5,13,4744
19.5,39,4744
14.0,28,4744
45.0,90,4744
8.5,17,4744
11.5,23,4744
7.5,15,4744
8.5,17,4744
10.5,21,4744
9.5,19,4744
6.5,13,4744
7.0,14,4744
16.5,33,4744
15.5,31,4744
43.5,87,4744
15.0,30,4744
8.0,16,4744
8.5,17,4744
5.5,11,4744
6.5,13,4744
13.0,26,4744
10.0,20,4744
5.0,10,4744
7.5,15,4744
8.5,17,4744
29.0,58,4744
13.0,26,4744
12.0,24,4744
10.5,21,4744
12.0,24,4744
9.0,18,4744
18.0,36,4744
7.0,14,4744
5.0,10,4744
12.0,24,4744
22.0,44,4744
41.0,82,4744
12.0,24,4744
13.5,27,4744
16.5,33,4744
8.5,17,4744
13.5,27,4744
11.5,23,4744
6.0,12,4744
8.0,16,4744
9.5,19,4744
17.0,34,4744
10.0,20,4744
10.5,21,4744
8.5,17,4744
5.0,10,4744
13.5,27,4744
12.5,25,4744
18.5,37,4744
6.5,13,4744
7.5,15,4744
7.0,14,4744
10.5,21,4744
6.0,12,4744
10.0,20,4744
7.5,15,4744
11.5,23,4744
11.5,23,4744
15.5,31,4744
4.5,9,4744
8.5,17,4744
9.0,18,4744
8.5,17,4744
10.5,21,4744
17.5,35,4744
10.0,20,4744
13.0,26,4744
20.5,41,4744
11.0,22,4744
10.0,20,4744
4.5,9,4744
8.5,17,4744
15.5,31,4744
8.5,17,4744
14.5,29,4744
7.0,14,4744
17.5,35,4744
17.0,34,4744
16.5,33,4744
8.0,16,4744
15.0,30,4744
7.5,15,4744
9.0,18,4748
17.0,34,4748
6.5,13,4748
9.0,18,4748
6.0,12,4748
8.5,17,4748
18.0,36,4748
15.5,31,4748
20.0,40,4748
15.0,30,4748
15.0,30,4748
9.0,18,4748
19.5,39,4748
6.5,13,4748
19.5,39,4748
14.0,28,4748
45.0,90,4748
8.5,17,4748
11.5,23,4748
7.5,15,4748
8.5,17,4748
10.5,21,4748
9.5,19,4748
6.5,13,4748
7.0,14,4748
16.5,33,4748
15.5,31,4748
43.5,87,4748
15.0,30,4748
8.0,16,4748
8.5,17,4748
5.5,11,4748
6.5,13,4748
13.0,26,4748
10.0,20,4748
5.0,10,4748
7.5,15,4748
8.5,17,4748
29.0,58,4748
13.0,26,4748
12.0,24,4748
10.5,21,4748
12.0,24,4748
9.0,18,4748
18.0,36,4748
7.0,14,4748
5.0,10,4748
12.0,24,4748
22.0,44,4748
41.0,82,4748
12.0,24,4748
13.5,27,4748
16.5,33,4748
8.5,17,4748
13.5,27,4748
11.5,23,4748
6.0,12,4748
8.0,16,4748
9.5,19,4748
17.0,34,4748
10.0,20,4748
10.5,21,4748
8.5,17,4748
5.0,10,4748
13.5,27,4748
12.5,25,4748
18.5,37,4748
6.5,13,4748
7.5,15,4748
7.0,14,4748
10.5,21,4748
6.0,12,4748
10.0,20,4748
7.5,15,4748
11.5,23,4748
11.5,23,4748
15.5,31,4748
4.5,9,4748
8.5,17,4748
9.0,18,4748
8.5,17,4748
10.5,21,4748
17.5,35,4748
10.0,20,4748
13.0,26,4748
20.5,41,4748
11.0,22,4748
10.0,20,4748
4.5,9,4748
8.5,17,4748
15.5,31,4748
8.5,17,4748
14.5,29,4748
7.0,14,4748
17.5,35,4748
17.0,34,4748
16.5,33,4748
8.0,16,4748
15.0,30,4748
7.5,15,4748
9.0,18,4752
17.0,34,4752
6.5,13,4752
9.0,18,4752
6.0,12,4752
8.5,17,4752
18.0,36,4752
15.5,31,4752
20.0,40,4752
15.0,30,4752
15.0,30,4752
9.0,18,4752
19.5,39,4752
6.5,13,4752
19.5,39,4752
14.0,28,4752
45.0,90,4752
8.5,17,4752
11.5,23,4752
7.5,15,4752
8.5,17,4752
10.5,21,4752
9.5,19,4752
6.5,13,4752
7.0,14,4752
16.5,33,4752
15.5,31,4752
43.5,87,4752
15.0,30,4752
8.0,16,4752
8.5,17,4752
5.5,11,4752
6.5,13,4752
13.0,26,4752
10.0,20,4752
5.0,10,4752
7.5,15,4752
8.5,17,4752
29.0,58,4752
13.0,26,4752
12.0,24,4752
10.5,21,4752
12.0,24,4752
9.0,18,4752
18.0,36,4752
7.0,14,4752
5.0,10,4752
12.0,24,4752
22.0,44,4752
41.0,82,4752
12.0,24,4752
13.5,27,4752
16.5,33,4752
8.5,17,4752
13.5,27,4752
11.5,23,4752
6.0,12,4752
8.0,16,4752
9.5,19,4752
17.0,34,4752
10.0,20,4752
10.5,21,4752
8.5,17,4752
5.0,10,4752
13.5,27,4752
12.5,25,4752
18.5,37,4752
6.5,13,4752
7.5,15,4752
7.0,14,4752
10.5,21,4752
6.0,12,4752
10.0,20,4752
7.5,15,4752
11.5,23,4752
11.5,23,4752
15.5,31,4752
4.5,9,4752
8.5,17,4752
9.0,18,4752
8.5,17,4752
10.5,21,4752
17.5,35,4752
10.0,20,4752
13.0,26,4752
20.5,41,4752
11.0,22,4752
10.0,20,4752
4.5,9,4752
8.5,17,4752
15.5,31,4752
8.5,17,4752
14.5,29,4752
7.0,14,4752
17.5,35,4752
17.0,34,4752
16.5,33,4752
8.0,16,4752
15.0,30,4752
7.5,15,4752
9.0,18,4756
17.0,34,4756
6.5,13,4756
9.0,18,4756
6.0,12,4756
8.5,17,4756
18.0,36,4756
15.5,31,4756
20.0,40,4756
15.0,30,4756
15.0,30,4756
9.0,18,4756
19.5,39,4756
6.5,13,4756
19.5,39,4756
14.0,28,4756
45.0,90,4756
8.5,17,4756
11.5,23,4756
7.5,15,4756
8.5,17,4756
10.5,21,4756
9.5,19,4756
6.5,13,4756
7.0,14,4756
16.5,33,4756
15.5,31,4756
43.5,87,4756
15.0,30,4756
8.0,16,4756
8.5,17,4756
5.5,11,4756
6.5,13,4756
13.0,26,4756
10.0,20,4756
5.0,10,4756
7.5,15,4756
8.5,17,4756
29.0,58,4756
13.0,26,4756
12.0,24,4756
10.5,21,4756
12.0,24,4756
9.0,18,4756
18.0,36,4756
7.0,14,4756
5.0,10,4756
12.0,24,4756
22.0,44,4756
41.0,82,4756
12.0,24,4756
13.5,27,4756
16.5,33,4756
8.5,17,4756
13.5,27,4756
11.5,23,4756
6.0,12,4756
8.0,16,4756
9.5,19,4756
17.0,34,4756
10.0,20,4756
10.5,21,4756
8.5,17,4756
5.0,10,4756
13.5,27,4756
12.5,25,4756
18.5,37,4756
6.5,13,4756
7.5,15,4756
7.0,14,4756
10.5,21,4756
6.0,12,4756
10.0,20,4756
7.5,15,4756
11.5,23,4756
11.5,23,4756
15.5,31,4756
4.5,9,4756
8.5,17,4756
9.0,18,4756
8.5,17,4756
10.5,21,4756
17.5,35,4756
10.0,20,4756
13.0,26,4756
20.5,41,4756
11.0,22,4756
10.0,20,4756
4.5,9,4756
8.5,17,4756
